URL,MementosCount
"https://www.trendjamz.com.ng/music-bechino-necessari/
",0
"https://www.trendjamz.com.ng/music-daristarz-memudia/
",0
"http://home.kred/
",214
"https://www.trendjamz.com.ng/music-sammydee-sokoto-wetin/
",0
"http://music.tumblr.com/
",191
"https://www.facebook.com/543795611/posts/10161322443785612/
",0
"https://www.10best.com/awards/travel/best-film-festival-2019/true-false-film-fest-columbia-mo/
",0
"http://www.xxlmag.com/news/2019/02/female-rappers-celebrate-cardi-b-best-rap-album-win-2019-grammys/
",2
"https://music.bugs.co.kr/track/31325649
",0
"https://www.youtube.com/watch?v=gzvTwX1Sty4&feature=youtu.be
",0
"https://music.bugs.co.kr/track/30418008
",0
"https://music.line.me/artist/mi000000000e6c53cd
",1
"https://music.line.me/artist/mi000000000c8164c6
",1
"https://nana-music.com/sounds/049550e7/
",0
"https://open.kakao.com/o/s1KW2lV
",0
"http://www.xxlmag.com/news/2019/02/cardi-b-deactivates-instagram-account-after-grammy-awards-win-backlash/
",2
"https://afrobeatsglobal.com/2019-grammy-awards-full-list-of-winners-of-each-categories/
",0
"https://www.houstonchronicle.com/sports/outdoors/article/Survey-tracks-shifts-in-Texas-wintering-13603356.php?unique_ID=636855336431324669
",0
"http://radiko.jp/share/?sid=K-MIX&t=20190211000000
",0
"https://www.youtube.com/watch?v=tzsdbZwYNJc&feature=youtu.be
",0
"https://open.spotify.com/track/5mu1gGfVgRb1npK4Xwn7Z4?si=lvDFdiliSrWb9YsmSlMBuw
",0
"https://www.timesnownews.com/sports/cricket/article/shikhar-dhawan-gautam-gambhir-virender-sehwag-condemn-assault-of-delhi-selector-amit-bhandari/364014
",0
"https://www.catsinam.org.au/membership/annual-catsinam-awards
",14
"https://github.com/lattera/articles/blob/master/hardware/apu/2019-02-05_flashing_bios/article.md
",0
"https://www.youtube.com/watch?v=-OfOkiVFmhM&feature=youtu.be
",0
"https://www.cbc.ca/news/indigenous/grammys-2019-young-spirit-cree-song-1.5014446?fbclid=IwAR1SyMWAoKJW2lr2JVL76C8FZ8kjw8WL65YtpoGc_6xTo9hbsXz8o4IgeyE
",0
"https://www.facebook.com/200009313375217/posts/2117741998268596
",0
"http://enoriente.com.ve/noticias/cine-radio-y-television/3697-documental-where-chaos-reigns-nominado-al-ibero-american-short-film-awards
",0
"http://cafe.daum.net/CherryBullet/lCmH/35
",0
"https://www.nature.com/articles/s41388-019-0745-2?error=cookies_not_supported&code=c82b3ea4-07a7-4108-b15b-30e0cb84d54c
",0
"https://solarsystem.nasa.gov/raw_images/378308/
",0
"https://ticketjam.jp/ticket/sports/56821-1902?aid=216
",0
"https://www.miamiherald.com/sports/spt-columns-blogs/barry-jackson/article226105310.html
",1
"https://www.youtube.com/watch?v=4zlHCYaMu1o&feature=youtu.be
",0
"https://www.youtube.com/watch?v=sAOdtjQPPqE&feature=youtu.be
",0
"https://www.youtube.com/watch?v=w_aSA81ej9A&feature=youtu.be
",0
"https://cypher9ja.com/music-teeban-x-davido-x-blublood-winner/
",0
"https://www.dailymail.co.uk/ushome/index.html
",49550
"http://lacelebs.co/olivia-palermo-attends-2018-british-fashion-awards-in-london-12-10-2018/
",0
"https://www.detroitnews.com/story/sports/nba/pistons/2019/02/11/pistons-roller-coaster-ride-takes-upturn-back-playoff-hunt/2837049002/
",0
"https://detox1st.com/zen-meditation-piano-music-for-spiritual-detox-soul-cleansing-relaxing-music-calming-music/
",0
"https://www.forbes.com/sites/jamessomauroo/2019/02/11/nhs-announces-workforce-plan-for-genomics-ai-and-digital-medicine/
",2
"https://www.kiro7.com/news/trending-now/grammy-awards-2019-joy-villa-ricky-rebel-wear-pro-trump-fashion-on-red-carpet/918298543
",1
"https://www.hudl.com/video/3/6009515/5bde81e615f5900d6cf4213d
",0
"https://www.youtube.com/watch?v=K3OurDXdlic&app=desktop
",0
"https://play.google.com/music/m/A4b7snvpuob3hmy2g5ty52rqce4?t=STU48
",0
"https://theglowup.theroot.com/black-myself-rhiannon-giddens-forms-supergroup-our-nat-1832218543?utm_medium=sharefromsite&utm_source=theglowup_twitter&utm_campaign=sharebar
",0
"https://str2.openstream.co/425
",35
"https://www.nytimes.com/2019/02/11/sports/westminster-dog-show.html?smid=nytcore-ios-share
",0
"https://www.instagram.com/p/Btw5SunluID/?utm_source=ig_twitter_share&igshid=ur6bx2jn9sj8
",0
"https://www.youtube.com/watch?v=AiLDPgd652Y&feature=share
",0
"https://www.youtube.com/watch?v=WMPO5qgm39E&feature=youtu.be
",2
"https://www.rocketcitynow.com/sports/sports-video/charger-chillout-uah-vs-west-liberty-highlights-_20190211135856/1772848275
",0
"http://t.me/potentiamgroup
",1
"https://www.instagram.com/p/Btw5TCTgqWs/?utm_source=ig_twitter_share&igshid=twno0ira5si0
",0
"https://ezierr.com/blog/poll/polls-vote-for-your-favorite-3music-awards-nominee/
",0
"https://music.line.me/artist/mi0000000002c28784
",58
"https://www.facebook.com/story.php?story_fbid=10215727325729200&id=1624805773
",0
"https://www.ebay.com/itm/Disney-Fairy-Tale-Holiday-Christmas-Music-CD-with-Lyrics-and-Poster-Sealed/352592099937?hash=item5218207a61:g:kOoAAOSwT6JZ1u4n
",0
"https://www.youtube.com/watch?v=vz_29BWNQoQ&feature=youtu.be
",0
"https://m.post.naver.com/viewer/postView.nhn?volumeNo=17802806&memberNo=29747755
",0
"https://www.dailymail.co.uk/tvshowbiz/article-6693451/Lily-James-sports-broad-smile-meets-fans-Eve-rehearsals.html
",0
"https://taskandpurpose.com/afghanistan-firefight-valor-awards
",0
"https://www.youtube.com/watch?v=r1JE80r2Gs0&feature=youtu.be
",0
"https://www.twitch.tv/hennoxd
",0
"https://soundcloud.com/user-tr0y_w0nder/wnt-smn
",0
"https://solarsystem.nasa.gov/people/3023/morgan-cable/
",1
"https://www.youtube.com/watch?v=AVyISaJYL-o&feature=youtu.be
",0
"http://ThaAfterparty.com
",184
"https://www.instagram.com/alltexasmusic/
",0
"https://www.youtube.com/watch?v=YrIczYCHSVU&feature=youtu.be
",0
"https://fineartamerica.com/featured/slow-mo-flight-sharon-mayhak.html?product=duvet-cover
",0
"https://music.line.me/album/mb0000000001594a10
",1
"https://opmed.doximity.com/articles/the-new-golden-age-of-medicine-there-s-no-better-time-to-be-a-doctor/
",0
"https://www.indiemusicreporter.com/music-industr-news/a-b-c-allboutcash-cutthroat-a-list-rapper-from-louisville-ky
",0
"https://www.sanspo.com/sports/news/20190212/ten19021210490002-n1.html
",0
"https://www.youtube.com/watch?v=NtzrLpxM298
",77
"https://chokkanteki.com/music/3100/
",0
"https://www.youtube.com/watch?v=vOPhwfPwDAs&feature=youtu.be
",0
"https://sports.v.daum.net/v/20190212091506036
",0
"https://music.amazon.co.jp/albums/B00N494OYW?do=play&trackAsin=B00N4950QI&ref=dm_sh_BOLH94ayXpFSTpGx6cYXjaGkg
",0
"http://sports.hankooki.com/lpage/entv/201902/sp20190211092120136690.htm
",0
"http://www.wpmmradio.com
",12
"http://mha123.blogspot.com/2019/02/in-case-of-kyler-murray-as-bet-big-and.html
",0
"http://mha123.blogspot.com/2019/02/with-anthony-davis-on-his-way-out-new.html
",0
"http://mha123.blogspot.com/2019/02/nba-denies-threatening-pelicans-with.html
",0
"https://solarscience.msfc.nasa.gov/images/magbfly.jpg
",99
"https://yonkersfun.com/2019/02/11/starting-seeds-indoors-workshop-february-24-katonah/
",0
"http://mha123.blogspot.com/2019/02/phil-mickelson-wins-at-pebble-beach-and.html
",0
"https://nana-music.com/sounds/049550f7/
",0
"https://soundcloud.com/user-743965612/sets/the-scam-ep
",0
"https://id.spaceshower.jp/event/awards/close.html
",0
"https://business.3due.uno/link/848767599004101400
",0
"https://music.line.me/artist/mi0000000003c552ab
",2
"https://music.line.me/artist/mi000000000c7c6c58
",1
"https://music.line.me/artist/mi000000000e6c53df
",1
"https://www.youtube.com/watch?v=dbrIzCiBUtA&feature=youtu.be
",0
"https://fanlink.to/voyagertwelve
",0
"https://queentheprophet.com/
",38
"https://www.youtube.com/watch?v=sR-6g0HiZD4&feature=share
",0
"https://www.reverbnation.com/play_now/30441032?utm_campaign=a_public_songs&utm_medium=unknown&utm_source=page_object_news_item
",0
"https://www.reverbnation.com/brooklineentfam
",0
"https://soundcloud.com/ryumatrix
",0
"https://nana-music.com/sounds/049550fc/
",0
"http://naoto0410.com/?p=426926
",0
"https://www.gosanangelo.com/story/sports/high-school/2019/02/09/senior-led-wall-boys-basketball-dominates-district-but-has-bigger-goals-3-a-uil-hawks-chitsey-dusek/2807026002/
",0
"https://www.47trends.com.ng/music-tonywiski-hidden-love/
",0
"https://www.youtube.com/watch?v=NT1HGnotQWc&feature=youtu.be
",2
"https://www.nytimes.com/2019/02/08/sports/hockey/-goalie-ringer-.html
",10
"https://sarah-loft.pixels.com/featured/abalone-shell-abstract-4--sarah-loft.html
",0
"https://music.line.me/artist/mi000000000aaeb130
",2
"https://music.line.me/artist/mi000000000e6c53bf
",1
"https://music.line.me/artist/mi000000000c7e4139
",1
"http://listen.samcloud.com/w/39445/DoHitS-MEDIA
",0
"https://www.southfloridacountrymusic.com/video-cover-of-anxiety-by-amanda-cooksey/
",0
"https://music.line.me/playlist/upi7nLrdtfvhxjzlzsZxbVeKgV91N3D5CU2Y?ck=upi7nLrdtfvhxjzl_n1p3r5t74icoemgn1V5
",0
"https://nana-music.com/users/6992/
",2
"https://www.youtube.com/watch?v=z4cSCf83gn8
",3
"https://soundcloud.com/ihateyeoj/ducati-feat-flacko444-yeoj-1
",0
"http://kpophui.net/music/52251.html
",0
"https://www.youtube.com/watch?v=2AFq2rti3-4&feature=youtu.be
",0
"https://www.spitfirehiphop.com/music/2019/02/benji-iii-edgewood/
",0
"https://www.omelete.com.br/musica/brit-awards-hugh-jackman-abrira-a-premiacao-com-performance-de-o-rei-do-show
",0
"https://soundcloud.com/dope-mack/ya-digg
",0
"https://www.amazon.com/Daphnes-Web-L-Cartin/dp/1938888235
",0
"https://www.gainesvilleregister.com/sports/local_sports/muenster-clinches-th-straight-district-title/article_cf37307c-2e56-11e9-83c8-df4651622652.html
",0
"https://open.spotify.com/track/6flhrkPIIqB0zU8j2T2yyc?si=f4kf2TjoRGCjgJ_Nmzdp5g
",0
"https://itunes.apple.com/us/playlist/love-yourself-single/pl.u-2LBDIaPVVol
",0
"https://www.expressnews.com/sports/outdoors/article/Disappointing-duck-season-coming-to-an-end-13559100.php?unique_ID=636855336431324669
",0
"https://nana-music.com/sounds/0495509a/
",0
"https://booksgosocial.com/2019/02/01/february-sale-guide-general/
",0
"https://sports.yahoo.com/simone-biles-officially-decorated-gymnast-world-history-172105469.html?soc_src=social-sh&soc_trk=fb
",0
"https://itunes.apple.com/album/1450043181?app=itunes&ls=1
",0
"https://www.youtube.com/watch?v=LtxUDSRfmto&feature=youtu.be
",0
"http://jucoweekly.org/sports/wbkb/composite
",63
"https://www.jconline.com/story/news/2019/02/11/trivia-app-givling-awards-10-000-purdue-grad-student-loans/2767853002/
",0
"https://open.spotify.com/track/4uTvPEr01pjTbZgl7jcKBD?si=eQlmJqtURoWiMdt1Xibyng
",0
"https://soundcloud.com/skyhouse/mary-wanna-dub-skyhouse-music-original-mix-1?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter
",0
"https://www.youtube.com/watch?v=kTsEbKFD4ZU&feature=youtu.be
",0
"https://panfurware.sourceaudio.com/#!explorer
",0
"https://www.ourmidland.com/sports/article/Glad-to-be-back-Sadie-DeWildt-healthy-and-happy-13599878.php
",0
"http://www.soogoodmedia.com/soogood-radio/
",16
"https://play.google.com/store/apps/details?mt=8&id=com.pix.arts.SPR&pid=141414&utm_source=dlvr.it&utm_medium=twitter
",0
"https://www.express.co.uk/news/science/1082677/asteroid-warning-nasa-asteroid-tracker-DART-space-rock-earth-defence
",6
"https://www.47trends.com.ng/music-bechino-necessari/
",0
"https://animatedmusic.net/
",0
"https://www.youtube.com/watch?v=sQO9jhWnM_o&feature=youtu.be
",0
"https://nana-music.com/sounds/0495510f/
",0
"https://www.farminguk.com/news/Arla-wins-Innovation-award-at-the-2019-Cream-Awards_51287.html?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost
",0
"https://hollywoodlife.com/2019/02/10/grammys-best-dressed-2019-dresses-grammy-awards-red-carpet-fashion/
",0
"https://www.ebay.com/itm/143128134903
",0
"https://www.spreaker.com/user/ashsaidit/fashion-designer-natt-taylor-explores-mu
",0
"http://www.lamezcla.com/home/radio/
",116
"http://ultimateclassicrock.com/frank-zappa-hologram-tour-dates/
",1
